5.068513730006179,5.7706582618361235,6.17665507624196,6.4276702505333745,6.4830932351463595
1.7911048696585778,5.338107814677193,5.534769891433454,5.553159199768882,5.7101266181761545
4.774517100206587,5.122932846392963,5.278407906659115,5.393867156208279,5.518759409350253
4.085882971261757,5.084302561798508,5.2141778733309945,5.697171348918276,5.849883001911815
3.6854947584495195,4.774059683068773,4.903315077118019,5.168174611354979,5.202195127225641
4.331051674727358,5.009909267449835,5.888403677337279,6.1590430296786725,6.256607365626587
2.025989104163637,3.5862106583963578,3.68333786896347,3.7050859774900147,3.7403776913904156
3.650957230615003,4.073197626867997,4.141574617073988,4.154651188977486,4.173794141392523
4.528347886655931,4.866959884567424,5.201995800803661,5.246898559244139,5.326159849501408
4.215956703648752,4.407970409512814,5.201771079451115,5.531319545239955,5.5778515217222235
4.170619580828353,5.045479672890233,5.376453017490001,5.43271167629258,5.505278032158144
4.203567441862816,5.524793953574422,5.7015070823263905,5.717245176195083,5.755807819065305
3.92833626824959,5.040189064518324,5.152489716498381,5.4218131588406635,5.453105267528013
4.394657986441046,4.856330388049915,5.014377688658484,5.294206950893333,5.33067208633722
2.7818288706464203,6.637077877304367,7.099874211404874,8.71037514805377,8.786097539082983
2.878771000972089,7.086813893197346,7.68520381164659,7.72301232097561,7.751648888609788
4.150304320719229,5.64583129284261,5.807928276498887,6.009964461716185,6.499814679001646
3.5658076906087155,3.8963575449594536,4.647604498359594,4.653067340660056,4.768356076852838
5.068814336903975,5.129505411523483,5.717568922593633,5.7987405864756045,5.8046822586064115
3.6980996355116127,7.361099655384589,7.487277104172154,7.6726786628634205,7.691703455905667
3.770548533667266,3.8666786474205193,4.083960671730946,4.4302629266883935,4.529545758022188
3.8499890460751858,7.04356886167501,7.2262152861787845,7.4568640682701135,7.47680151490447
4.7043211004663466,4.713174610241763,4.918056376183663,5.500655850150949,5.70822668903059
3.5397666384756112,6.220607413759484,6.4985430384119525,6.649608755651485,6.717970376858732
4.198765734858643,4.491878320436009,4.696283522363004,4.736055738530539,5.138388746797662
3.512705536937436,5.4147796485320185,5.824298800915812,5.886920979487035,6.277633346504
3.976861224659292,4.010467416261016,4.225393831264414,4.563013656558436,4.932358460836479
3.9653225171534263,4.9141247592899635,5.870685551712747,6.482015310595856,6.805957263751404
1.6374072920338176,3.497121051496962,4.543171544342528,4.640838171357713,4.652680242583951
3.2487753918426616,3.9723545061431444,4.044076356106895,4.130095779166748,4.16446293772103
3.6628900062009184,4.4329560382943,4.945972541508992,5.514551360884696,5.5772103309197965
4.385693294364397,6.011396995572337,6.023637642256043,6.0559108934467885,6.2438348971734206
4.117104792084825,5.546615199600465,5.653074488074143,5.926470843753195,5.959105414060562
6.199369910372109,6.34874420459865,6.3970522574379896,6.468927658965967,6.4718669257277055
3.9806268095530037,4.732671258774539,4.766402751119741,4.840653282505631,4.953981814724564
4.187768384607119,5.365337381245901,5.382613673976153,5.646407463961453,5.725028482087614
4.010131550731206,4.125089944537848,4.132453792794575,4.198408245641299,4.2022732524822795
4.481944330083637,5.526409894302236,5.578347069525982,5.630011183601516,5.659866099736472
4.541450205265388,4.578768638402296,4.75311753717926,4.959424391689052,5.102985871245007
4.014326578648369,4.082473315802992,4.729509834296047,6.214819754532615,6.541552142441528
4.516101814692078,4.703681016945744,4.850700072417726,5.074692068205506,5.085534760687353
3.966293787703216,5.379716054171289,5.6032798978314045,5.706295972911444,5.71348515240002
4.594670852903302,5.621354079823381,5.6280950274122965,5.9356272910324375,6.029550330673115
4.967170758698647,4.981072540085544,5.118464385792196,5.484238535860378,6.468432799134061
3.873292609489847,6.124968789803933,6.26157909797149,6.371424977186331,6.414901852336885
3.734536648078075,4.440755131091909,5.293913000297072,5.340438103533906,5.362246728780299
3.3685582490782493,4.76200915715191,4.781037793498481,4.989794222567048,5.008666813532137
4.523107494910183,5.2245319035960405,5.473524239323989,5.521104683120228,5.5346510605788115
4.472984024939829,4.482899918262306,4.76755603274687,5.234894382061214,5.24548939814129
4.482914089064354,4.855392405650797,4.8709604015643,5.162109423216447,5.195229591489999
3.6423736332883268,4.495402058101494,4.9471588796589465,4.979500028609649,5.040398288572812
3.0813921703073595,3.10619305003895,3.6672013317123118,3.911218753580137,4.31328751099024
2.4935015682971815,4.40242539741326,4.528985779977371,4.579925548123128,4.853302326837357
3.9574580646516457,4.941873639816875,5.001435362734469,5.45338785888371,5.499091055100022
3.56536630896184,3.750243761441066,4.113058767184082,4.266103449476869,4.322059167198704
4.0858646532112415,5.2891487815833145,5.324578139932669,5.405430183849759,5.801429840197354
3.2796535737335195,4.3462329353188816,4.474743966626147,4.540979723810648,4.60166196406527
4.639464755896107,4.98229692070791,5.056628456502358,5.375273389160798,5.5139178649137515
4.542206346298628,4.7080801852187815,4.819598906388085,4.874344275552221,4.950515190952508
4.399852146250252,5.281471885592004,5.56916396599309,5.58773864319684,5.9038151354962265
4.287117535257299,6.2781756314999075,6.393357032131187,6.696633136333366,6.915601547499303
3.7968473787810315,5.032407135699242,5.253047987745697,5.351140227233713,5.584853759873026
4.247070354591634,5.176433854854848,5.412390108745968,5.703496912630434,5.745998891709211
4.22628297373739,4.947067275079943,5.019619458284778,5.0200779223949015,5.604149057651498
3.572965119925266,4.882712787726155,5.10026520623636,5.404063097184862,5.814140023557156
4.539065549638346,5.645851311639937,5.742442968327715,6.062296308889908,6.160282562285016
1.657417475799294,4.94190548916775,5.220724615006042,5.249321715753231,5.331731774430981
5.174962233350544,6.319056843654069,6.468137810272918,6.492216632073478,6.526107089275891
4.319971261299134,5.027449684475252,5.14905590317461,5.326595988883272,5.5043691951217015
4.698546804654801,4.719462786200842,4.966697495454973,5.512650132945333,5.571796857520514
4.187812195237714,4.867281667490749,5.144102450801954,5.453936624751429,5.468236495852288
2.129444722939921,4.515743904787933,4.587365202896655,4.637803897661904,4.898068392185149
4.023608861098642,4.02830138826799,4.289579921746959,4.358185641202774,4.44695677725349
4.004729006771858,4.874455049195523,5.112896850641788,5.145986410503099,5.175305779292657
4.618942386581939,5.465291337367492,5.565473621215257,5.999405448517812,6.085087799117311
2.6636155603336005,4.427245469076105,5.293655014020623,5.455020134789147,5.526687696065604
3.4481313465333607,5.783401227223955,6.044096779403133,6.2252330625708705,6.362871387867344
4.716951294046635,4.774689345288931,4.911233488194288,4.914612786551264,5.026704889536667
3.541241334755791,6.839161287551356,8.251286167695108,10.850757211983613,11.164092420515038
4.280963137320536,4.441362847521756,4.608246909215146,4.861072800986717,4.915833282111519
3.5331748553871543,4.36383679920605,4.553865506026102,4.928209113932219,4.941506498503232
4.823326806762798,4.921218315223823,5.070646415448238,5.098206280019148,5.147043734620451
1.6479494511539607,3.473628923384493,3.528615375839505,4.776410777471899,4.795883998314392
1.8729675223215227,4.568911285291981,4.886116480312819,4.97591612958487,5.124005778663166
4.5729263133361195,5.473662335703165,5.477237003228507,5.554885082754377,5.558976961677803
4.216863392790597,4.992762919586825,5.046096798796621,5.0646466909111325,5.165493715622834
3.638184443908841,4.465304727143489,4.595056459519726,4.69699613880599,4.700613871106042
5.020241415668712,5.024432405533016,5.065862945993704,5.137711664700146,5.195394529516379
4.909850595487682,5.015866870112112,5.793923302723718,5.947162037045372,6.361553701353877
5.230870755175157,5.326778508991174,5.5544312131912985,5.6583075785432735,5.762469916438025
4.792383822541817,5.08830790735842,5.3160274353385315,5.441132157700524,5.502512148737406
3.343034029671924,4.85804407005074,5.329061048091327,5.360305769680831,5.523677745322069
3.2924119993761862,4.433484344722282,5.55253735735782,5.74833364269211,6.2605333223551956
3.8773721407123745,6.14179855678842,7.257547642948587,7.604822665743951,7.62189375168133
4.071709069158316,4.99711921241,5.934866160849195,6.2061592545176705,6.400234128973212
4.6937363368040375,4.776249208853645,6.208811343585167,6.386759175431773,6.501246937140747
3.1946942216674965,4.928625011894822,5.119818291471635,5.300402993120344,5.383192232794251
4.586530965559256,4.599816031349629,5.152852123840401,5.212068669921147,5.296578436360025
1.8873777348344822,2.880055299258396,2.985174352762815,3.3970037322148348,3.728569480631099
4.936437953453561,5.020604790060961,5.401372373748515,5.941877696453946,6.3034376923513635
4.770947274229604,4.7975948774649275,4.879002388546554,5.248282388466251,5.464956845989187
4.116095160133289,5.324533775180743,5.548209143970245,5.596350797574075,5.836086570724054
2.7249538127215653,8.967119454212485,9.09160813439992,9.307934594287715,9.601348254114297
3.809573076111389,3.988678780613861,4.102861750929747,4.384576362232381,4.403791300908575
4.107507627302206,4.28816601950122,4.703920188009317,4.739945109079757,5.000678457508104
3.762077234215572,4.729883424056346,4.830176881351086,5.1625014527795425,5.348024656122296
4.222476057979711,4.785070127074414,4.881836747624033,4.946226743092596,5.239260207157463
4.244297740916826,4.40865101355132,4.558100338767187,4.613778719238011,4.662037014149089
4.549918222033186,5.482252788593273,5.850891281311656,6.023010831882222,6.099873117835978
4.24541660138424,5.197917156389158,5.308777585799669,5.446241491297587,5.552991704410218
4.536206949004485,6.213275556696475,6.3130340403701295,6.453559179433958,6.71085231347202
1.6173690158420233,5.381051842472589,5.483866489900076,5.587707836424248,5.710057014838083
3.8853307226429665,5.406306135801181,5.4868710211242675,5.6717440345685235,5.9023031514381445
4.166857386329733,4.487353965896611,4.546126601905131,4.978761567555879,5.005807997829261
3.429737930828601,3.691470938719921,4.204437055942321,4.254116692233466,4.508978628793304
1.811268336246597,3.9976028036385594,4.161116013112774,4.204300952381505,4.284281243699847
4.314691576199557,4.5502585818938,5.631186328801021,5.632483342132239,5.713030290437747
4.225242171257502,4.771834612716613,5.188171190739543,5.241525904553986,5.363205271487492
4.308991462688976,4.348136643866353,4.7661814787284165,4.774099731279237,4.830034618934496
4.3341529162750465,5.686376480270258,5.742656372171284,5.824255033557895,5.888678345347648
4.163143482225324,5.146978015097035,5.1863420766546575,5.2943052029197135,5.357930842198506
3.5132778719361406,4.576860077289887,4.597001077203169,4.718158543294257,4.875657287178156
2.4205381178753536,3.737279340782183,3.9448014776936584,4.89660838402278,5.699215428434386
4.457069876880427,4.635050278642174,4.7350044991164655,4.853556508504049,4.888679983765725
4.158615262728574,4.53678665789432,5.620283205757442,5.832447805357517,5.864837686695068
1.6322599957419648,4.179261659713359,4.226401250508061,4.3706597262230416,4.710269512112972
2.6333984942985222,3.863375332763224,4.107873003787696,4.393354491447845,4.398855923410718
4.082658292101702,5.027852236697091,5.507236358598331,5.701717224517291,5.769746029215562
4.6750754864731645,5.917006314755541,6.65237355813454,6.976400087090848,6.997639656179767
1.5535284564402836,3.9845920144812137,4.1124538578177345,4.572951778826286,4.646627032121799
2.66638911101374,3.4660006042607394,3.5919924274363173,3.8606198376256966,4.125881737261286
4.678646554938451,4.7886691159232955,5.014966038759574,5.20483081587491,5.419812723064606
4.701731883491724,5.148858173961189,5.203537852089434,5.264348406884922,5.376066215653089
4.385709595756147,4.634033513366094,4.723836535282603,4.754378725484583,4.805898013819186
2.5559023488220003,4.243907160922791,4.356658738880736,4.359986978643672,4.383136816511698
5.088659361161072,5.266951912699781,5.478684136146455,5.645356510704087,5.708289920978097
4.160190159096985,6.010852993008402,6.094083969552948,6.2740240861708445,6.4347507143627585
3.8394232966978152,4.947199500634203,5.580968500458869,5.654226891485482,5.662342270623057
4.538373265576979,4.870425953446222,5.119159633403904,5.129303735238531,5.240222756588962
4.342637650499151,5.376675157990341,5.621415743786814,5.971102134592375,6.074672313901407
4.903925912347984,5.089769609906907,5.100261010668547,5.156567173554006,5.203871795375085
2.800581863977211,3.8995365166614024,3.9555428037344886,4.253172810139801,4.294043546450528
3.9290089146725227,6.030852352265356,6.0375121792719995,6.181856423856674,6.2706810395579184
4.012083312882256,4.192599248651049,4.570752382490015,4.6192708644507645,4.6591799099343305
4.164931553455383,4.61918841563635,5.321991553389579,5.822003185968038,6.042446836861591
5.212092310353126,5.22915180149115,5.465796223941554,5.4947033956755,5.496289647159664
4.456602514686435,5.033781599874743,5.1569081092382785,5.158010687098585,5.431919739678477
3.850063877468933,5.322264844711098,5.545567335444574,5.784479164557447,6.029355934544998
3.932731274624502,8.047151886227415,9.779247948810413,12.729400881778018,12.732109460718153
3.732960181604392,5.393488829234635,5.560333314428701,5.594911448985357,5.644254003432109
4.283977297590053,5.149900262458784,5.557517223200371,5.684988534986785,5.799831026179415
4.212374350910773,4.788606628706551,5.310868113189231,5.681182403183336,5.811931398554747
1.8312116963653706,3.5505983436209725,3.7420228654953247,3.8018015915588967,3.943739375278333
5.52733135987223,5.529237097574101,5.661894822146224,5.760055809868443,5.982298534004993
5.535412103231181,5.819309551813561,5.877851166621012,5.890784066760513,5.936939068977987
4.13421102168785,4.2655241527325565,4.465744772973667,4.700601608668261,4.748280782052716
4.430453431640144,4.980947672568648,5.268325892470431,5.408952618096176,5.427345356615326
4.889491290958841,4.948472734589597,5.084141177909531,5.274931287291718,5.480179682616107
3.503830562429444,5.515548486939219,5.724032819271847,7.038587728503223,7.491626300756672
4.779322697717034,4.785904399249894,4.858347287837248,4.9326211523383865,5.073959390565358
1.8591278751070452,3.828660698003496,4.0984331357621295,4.125016759735215,4.355493881221505
4.987332316380988,5.259236268466802,5.337663859234612,5.379189038975535,5.402291031530999
3.5681317020776318,4.274087147919273,4.420362302797237,4.446388507871142,4.870039339891682
5.5387671943300605,5.666843650347375,5.796612995537384,5.828381929658892,5.8949523200439975
2.4992346772717213,4.941089181222919,5.141696597631474,5.157184441541476,5.555143556418784
1.7046277348819496,3.569167829499436,4.002783257417309,4.041387108960348,4.094825967026712
4.461162377205898,4.624611433134303,4.8190215672068,5.075233598573168,5.154905520963689
4.796535688753594,4.907541784456666,4.989968094480575,5.155688763635447,5.210612646745647
4.176576291903986,5.205683134278619,5.355181398454107,5.385993036653762,5.4738717831201305
4.388293847103949,5.29667906042911,5.436172027949972,5.526539134363319,5.543042894409666
4.860926340218682,6.158281202603174,6.167791130640719,6.277926413043786,6.385136599007836
1.8299505666806652,3.727418700254701,3.8863443992629927,3.911850923366063,3.9619135205398885
3.702570499719189,5.039912398513914,5.633932861996426,6.1033911470095354,6.107789767123656
4.954746857539538,5.468575709114259,5.537381095010455,5.5738981267393415,5.895500272041306
3.852265271475905,6.3550301130385325,6.901063229447529,7.014498491908262,7.080740952490636
3.85492993487815,5.7744906046604365,5.837335734841052,6.803158086247418,6.93087427884177
3.4126988121748076,5.791990154413134,6.143391710268192,6.370938130154427,6.403863073897592
3.776206862452446,5.602029119041248,6.382467435638101,6.389447613481698,6.410970132551502
4.79776420347469,5.269619098886807,5.453259240452208,5.616216616019416,5.877794555303803
4.232429180794796,4.846942457692331,5.010525535301351,5.044676668462549,5.113830490036881
4.5036586097820495,4.540008800985807,4.998071080409538,5.016996146179464,5.049601094445045
4.019301807628887,6.622282270524528,7.425009062955324,7.505395395071037,7.6098113215551155
4.921089858139666,5.733016088578649,5.76518179369786,5.8125880875155636,6.128877617816406
4.752623530548626,4.882455385328846,5.516430960810961,5.549786352210376,5.778172467798903
4.616552318878307,5.960877634859809,6.3219658415748095,6.332884131575077,6.389100231575808
3.1629569218954914,3.9938915104130186,4.100697611657362,4.208721186907037,4.32457772189681
4.068524549481624,5.4556820425459875,5.528277878615529,5.687252026853879,5.970604565812799
4.146488552229384,4.425918460637831,4.572553552166275,4.591998187272766,4.6877553129052165
4.979028621034332,5.049262001247694,5.167616383291681,5.201253817746265,5.2129669795382405
3.887859292581691,4.125883155383664,4.3874743033751935,4.736565319012477,4.808610296188933
3.7127797100130016,5.323332036482819,5.374493003479413,5.794617646264363,6.076905658053985
5.000726594443821,5.441326506094813,5.4889517975924225,5.701438242740022,5.708172921198235
5.218873122191504,5.221743453039716,5.249748627179113,5.249941846257699,5.423297511150965
1.8064614814390134,3.4146791905066527,3.472480060332877,4.022391841646447,4.067009279862885
1.583638818144058,5.00868768215391,5.359372532012179,5.36372191772601,5.430022120847447
4.384437243166731,5.332163495630318,5.448158654823527,5.69118709928555,5.746937306375078
2.7198104865576567,3.2916015898257407,3.5371653182070415,6.171153473673786,6.28388030894636
4.630709279161774,4.878486150624167,5.377496049659883,5.402623246182923,5.493108527132541
4.997907325646309,5.3155172418794825,5.537673268757334,5.550947554019872,5.763377407743731
3.346874734532358,4.235273652466848,4.539869345545155,4.785465778941044,4.893636969755293
2.520526998899583,3.8461813269594343,3.8694456749412596,4.054945820128531,4.311584816446487
4.791128917867542,5.085346920425158,5.088206183878628,5.184853964754537,5.261558408254938
4.423487902429518,5.000392996422954,5.0967024283962745,5.354690328120641,5.553320196045038
3.260932388547695,3.753966102891722,5.556299634793079,5.660036307263569,5.758586353931788
1.6039184041680883,4.933455729661499,4.9438350115294325,5.144718039244952,5.266600672933667
4.406142516183507,4.619618716406159,4.738601120664487,4.84927353730646,4.952342513059044
3.9868473553572126,5.542546904930674,5.6264786634273625,5.72126459416516,5.833650177709345
2.6813646876843986,4.233163366193412,4.735223819582097,4.749216774065716,4.8802078501597315
3.3455657191314354,3.4619249069157783,4.120643679187608,4.196865425953469,4.29600716212483
3.610909149806656,4.372720549136022,4.6297478386172095,4.66874089828078,4.679033210239059
3.6425491164659576,4.760146499408075,5.692631013051258,5.801481300559455,6.0678136068715975
4.784618199296799,4.794547918032084,4.90005210450271,4.931324681752805,5.006211120912578
4.386476145853144,4.512776747116568,4.930060318369721,5.068800578293994,5.15216239319785
4.87732532718433,5.077585375108515,5.214433671149721,5.848758495507207,5.955571907275848
4.298550941776081,4.924389444430033,4.947397741441951,5.114187847221604,5.124045561026783
5.113146258427372,5.365838908500662,5.404255722326129,5.486917153708085,5.607392365464491
5.1267774239845725,5.193041786987105,5.803139325864725,5.867556536540506,6.000999385290719
5.615152284735559,5.876927996274618,5.955165835492405,6.151776830872007,6.164635138052898
2.6943931793141704,3.1365791447126545,3.3088778065037827,6.344507406781985,6.361172951750274
3.7965005047381988,5.0597541931503605,5.172709864388556,5.539097404661255,5.555041657155406
4.1282813581781355,5.109336159915985,5.645253749427882,5.7600460421640385,5.793631205231998
3.647348252085051,5.09884768899102,5.108739574684893,5.212156986664178,5.246546197164379
3.823143139744026,4.463263456447336,4.8465068963923255,4.965579725380876,5.0155618396400135
4.673200147420606,5.558882672045999,5.758691394124869,5.794006922663622,5.869508071127526
4.862764172428746,5.413163181586864,6.305467834785366,6.345925072500773,6.453811488665583
3.7367592482016345,4.7317937580057094,4.937018757830484,5.200664373737787,5.416558833677975
4.374025212973423,4.69143414766245,4.704650631555444,4.901467670105186,4.947297041808017
2.622658920069174,4.05088038512848,4.468632998786778,4.530930559689184,4.700480651230237
3.4215499711299113,5.067947795152261,5.285716572126283,5.32392589703628,5.36073807067206
4.346562367218316,4.773724286832685,4.8849497754335705,4.899284213059402,4.931027507356065
4.537657879058242,4.860299857315038,5.324992840409755,5.636126607114743,5.946981382235811
3.7661226891796478,6.306774583814735,6.3351002894959585,6.384367766373805,6.463799863647593
4.254022851482035,6.425135380866579,6.561754331075264,7.040183744048913,7.197733000507322
2.1415935994525404,4.033810142213182,5.074628517490512,5.214458336014505,5.2307339531062
3.6750967772127563,4.504515979269659,4.591017337965654,4.6309556497731,4.742332791868873
1.6989176073506045,4.087524288260615,4.149997582985071,4.432521718921798,4.626860310552004
4.484441880867406,5.682799525715304,5.768885109845312,5.836232133823235,5.8374905991615
4.2402690016776265,4.694141314145543,5.151874327683934,5.170023927230109,5.221111457197055
4.062051660749585,4.108991715096733,4.363393918383541,4.589165085893427,4.890122336830657
3.504541167817717,5.6535957181444365,6.295066597554701,6.350926497621019,6.701224288650178
4.0748042487824065,5.874811997457295,6.34513266800394,6.432244093058601,6.498196593977832
4.473665448693561,4.5658093937737725,4.787921541628851,5.234497090167126,5.317158813077216
4.972384967719828,5.810144812626972,6.006643802755548,6.191406659811317,6.261439294519878
3.741808198226017,4.52593038368724,4.731084667078911,4.847388879762634,4.975286886975138
4.0342166091302385,4.739933201992143,4.86479385805316,4.865960797671672,4.868001055086476
2.473167379171342,3.882300878721144,4.109692556601197,4.31061928677495,4.743709502464246
4.689984798974914,4.698969402927851,5.132153559785232,5.181265104363549,5.252931825730221
4.408149894710318,5.022548193550095,5.154654761617757,5.256440782677656,5.333797261765262
3.903837109619485,5.722351496505855,5.752684818260728,5.824609961414893,5.841413610961613
2.7637109184453337,4.248690032130856,4.401143902479436,4.410207441810296,4.464442055720518
4.58362180068938,5.7485877147727305,6.0216348372189925,6.130893230338312,6.399545247445438
4.883609684927166,4.951342104108632,4.998338387075755,5.159990034652459,5.166535354983316
4.419385098384252,4.4795268443361,4.5162500163979455,4.641051912463186,4.684289948388393
4.656705148602872,4.782998885227053,5.086346155700021,5.110838799350932,5.575670354954299
4.781940574203792,5.012040346455087,5.044771188346635,5.189284893565073,5.266988868564562
4.757571858055486,5.24916125217186,5.375247503618101,5.559653525739605,5.593271829793999
7.107325175984331,7.12654202225567,7.16176246209709,7.2840289266826055,7.32379665350367
5.726033440359307,5.976059238623835,6.007184595726276,6.044784613626024,6.532480878235197
4.819395782298812,4.84616158061406,4.906322455531574,4.951079705996356,5.11273482385759
5.2827216902591765,5.449077308638074,5.561722011783126,5.81065551431205,5.905620206832423
4.8474892737302,5.239083044384568,5.241366243336726,5.539214063958331,5.66537395106671
3.526120942660974,4.765794020763223,4.9355772625110585,4.960739206682351,5.010187703344246
3.952331549220455,3.986104991240481,4.367847644146958,4.740112485256741,4.836452351621293
5.017123619536528,5.020142664270533,5.225961976705795,5.3594409559560185,5.4808000317033425
4.32521127672206,4.328258845581271,4.494107027213291,4.5920325134862985,4.631932742170004
5.535373261431234,5.679467765430873,5.788184957602878,5.9551585547385635,6.034920115408096
3.656891529548228,4.276835397718138,4.444608559419817,4.608056819135524,4.723849768572316
4.561346547148861,4.821559296460234,4.836036524987146,4.83611968505354,4.987639106004719
3.954475233137541,4.32490304283507,4.338710977419122,4.475534997400218,4.475749142470909
4.542854547257739,4.8155603017232265,4.837544020713653,4.838081280659218,4.985535944668449
5.27431411813071,5.315120252409875,5.606002801993089,5.8050886436838764,6.1177303602785456
5.739171116319031,5.91815730423789,5.958823711008021,6.146302631719449,6.261091623779299
5.221173046364434,5.459263996426964,5.5644426061278125,5.598459109226162,6.041508531786134
3.707245284659369,3.9462234036396215,4.051109056765991,4.0956781141202345,4.122291206177851
5.086237914376366,5.106149736118636,5.191836756659689,5.20745217882609,5.21429264726267
4.578359002891564,4.687506975384768,4.692765622723588,4.755137110728588,4.7903372775201385
5.7040307264965335,5.737266347572551,6.728716249751257,7.058794024463613,7.09116904097468
5.781835137089965,5.996296703280624,6.089199456328716,6.100829968840515,6.102075177043711
4.982795165172912,5.0554780634504635,5.311548521880486,5.426087599948947,5.515320206495724
5.9979262903601915,6.008654725144191,6.158080356844079,6.182178547570943,6.211472175214918
5.122871115143548,6.455185935098108,6.469308325074816,6.622516608393432,6.934800770473682
5.261919709837959,5.267070192616141,5.328346469542614,5.500965491682669,5.707443504248199
5.422103010169522,5.524728647454275,5.587214571894022,5.67371487662855,5.694838107871858
4.836093937247404,5.037286060226196,5.058447292321108,5.12121862940739,5.224951328724542
5.478971753647218,5.510208603048458,5.663708805183997,5.719345230815362,6.043316111634869
4.182326601996014,4.19647978163323,4.330765529183767,4.434527772780115,4.469641451101763
4.31303200156159,4.605287385520999,4.916406160120141,5.08151809694462,5.109829730997475
5.336755641305146,5.6474986410338,5.668525893678626,5.792260408874882,5.800070298790622
4.600414576616812,5.591954895241575,5.636228348982778,5.72113139678689,5.8981978929435925
4.562542279416617,4.644625065081584,4.762088929398686,4.771777228754947,4.79725767098244
4.654176475443314,4.8968170916208775,4.905093536619649,4.90805493849305,4.96948343865139
4.655222642620671,4.820949150688184,4.891856710107166,5.054036862800331,5.061416362798933
4.548157931316816,5.233157341054721,5.327334629530926,5.520801522030838,5.588169240328266
6.036309501852209,6.213455629385773,6.335978946693901,6.344051403790877,6.389931005499063
5.671989955945634,6.470463289866098,6.5715637092283,6.6747136059025785,6.803131119507719
4.8319413961370365,4.842166091400253,4.970919912585167,5.029904702980276,5.21282358531995
6.161695517733144,6.4861471468254885,6.702611310314769,6.860799718998591,7.110509945718484
4.624838299983723,4.650727550010201,5.453824129995111,5.927195728457722,6.08291486384521
5.714837231078047,5.845897509218566,6.089028514497728,6.170438995112579,6.647236499623567
4.237714444865124,4.500400900506504,4.77607592800891,4.855776305139752,5.092911234350558
4.565348383835085,4.627570670202758,4.806332942843847,4.814593416813621,4.841524075720375
4.88750439738089,5.113060546763555,5.121614037809615,5.20463648899896,5.239445883204527
3.9183700586070134,3.933074092615085,4.211592014818025,4.257951413388198,4.307452167066019
6.562718765466934,7.511514318548479,9.017964354068372,11.437935395000114,11.443904623242
4.471010705543495,4.810480475278916,4.861107971128807,4.893758032102943,5.060045040850164
4.050898463451746,4.114788643928937,4.154249417632898,4.193168985731212,4.235168537366046
4.616224233649647,4.915423631853207,5.135644857674685,5.16324980195689,5.20723694315385
4.4665842355716885,4.470582300112903,4.775875578595932,4.940137136332486,5.239966795636513
5.695669155526985,6.097633492198937,6.125778381078632,6.159443697953211,6.343429859042847
5.513829194890709,5.862155222123727,5.909767065332759,5.949696319481819,6.000041597501632
6.135236444447966,6.486858073125454,6.523577408363565,6.609713019897817,6.626954461877318
4.491572310998771,4.533153032809137,4.580688951839212,4.713463090143642,4.734079256494214
5.136550149913491,5.35068258343576,5.718313216204977,5.745169461488543,5.7816461557138945
4.952021420294633,5.48166608942894,5.51053367740833,5.538293217712153,5.545955421666511
5.538962060154819,5.9554034985930295,6.033237493564707,6.0990117867772184,6.151866333987428
5.243636767131903,5.371706640860323,5.646065349266823,5.821701056129184,5.884261125267558
4.758011077005381,4.784788704156529,4.796737665735393,5.069363806461078,5.115006353155269
4.462639900634548,5.978774861286458,6.667016320300511,6.701680924157968,6.817975428242221
4.2513572962888935,4.904924594936322,5.366945659833894,5.463482273445845,5.537468191455852
3.658733163402564,4.007625201289034,4.057482102645833,4.415926440343099,4.434748849563566
4.752268612968063,4.816570942376105,4.948748754937457,4.970162231884025,5.0866864120500335
5.697602475647165,6.058658711310164,6.729058003433598,7.015381899619144,7.387858928343084
4.630021083667216,5.247497165152969,5.899183870350491,6.133913513009577,6.24082062223697
5.028097644972313,5.167880496013162,5.242498609408107,5.257596434859878,5.3680127653351954
5.338739630964256,5.848700776375262,5.895363174298251,5.904260922481854,5.905675549547322
4.602098457967757,5.252192651245744,5.3143123515921715,5.355477879692717,5.4050686389664655
5.561136329829691,5.584055289039262,5.667590072086896,5.751280280569385,5.763375466523257
5.2535135979996905,5.381376744007829,5.900814871682092,5.908162188591448,5.955318123661806
4.227757597696965,5.177869136073941,5.193394887469722,5.204403717932941,5.248517007855664
6.2802947510869895,6.289307405924673,6.46939659775994,6.933710353349299,7.028491223333233
4.4927148352882496,4.580463506152727,4.601575234121944,4.6737923470775735,4.7442317019710245
5.037858737132374,5.134556264191716,5.212076286662624,5.258190948131675,5.268843806805229
6.072641110367927,6.179972907345334,6.609704885073293,6.640638466612036,6.719448413145946
5.126033272718079,5.256097202477944,5.37129196990492,5.524019913392148,5.558991734886677
4.502111300847264,5.001464767467112,5.394026984537635,5.451212195721675,5.467039952167069
